Category,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21,6/28/21,6/29/21,6/30/21
Beverages,0,53.25,63,46,81.5,66.75,0,0,64.75,3.5,79.75,108.75,71.25,0,0,93.75,68.5,55.75,71,38,0,0,59.25,70.75,62,64,66.5,0,0,32.75
Caramel Apples ,0,743,395,364,582,702,0,0,790,33,892,767,695,0,0,542,607,436,486,450,0,0,489,416,676,533,642,0,0,552
Chicken Tenders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dogs,0,228.25,281.75,205.75,290.25,405,0,0,282.25,0,289.25,407.5,347.75,0,0,425.75,338,287.25,425.75,352.75,0,0,316.25,274.75,311.5,366.75,563,0,0,261.5
Corn,0,109.25,118.5,68.25,66.25,122.25,0,0,138,0,114.75,157.25,118.75,0,0,84.5,108.75,88.75,72.5,60.75,0,0,109.25,55.75,86.5,73.5,100.75,0,0,43
Covered Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fries,0,55,68,40,110,110,0,0,77,0,124,150,116,0,0,144,75,47,120,62,0,0,44,68,52,36,63,0,0,37
Funnel Cakes,0,674,761,537,1069,845,0,0,850.5,0,958.5,1098,976.5,0,0,749,623.5,680.5,1096,1168,0,0,617.5,563,860.5,845.5,1074,0,0,675.5
Dogs,0,287,222.25,227,402.25,415,0,0,366,0,419.75,318.75,483.75,0,0,450.75,343.25,269.75,431,257.5,0,0,421.25,293.75,454.5,443.5,338.25,0,0,332.25
Ice Cream,0,65,260.5,105.5,131.5,203.5,0,0,62.5,0,217,148,237,0,0,208.5,103,100,114.5,178.5,0,0,67.5,147,156.5,103.5,188.5,0,0,139.5
Oreos ,0,232.5,121.5,148.5,150.5,220.5,0,0,211,0,170,315.5,309,0,0,216.5,211,153.5,239.5,316.5,0,0,120.5,192,262,245.5,305,0,0,225
Popcorn,0,321.43,216.71,179.7,293.58,321.45,0,0,288.51,0,372.35,374.37,268.56,0,0,198.66,273.57,237.6,283.55,369.42,0,0,309.46,295.49,297.53,210.68,307.46,0,0,227.59
Ice Cream,0,17,35.5,26,23.5,39,0,0,19,0,73,33,16.5,0,0,52,16.5,47.5,31,16.5,0,0,7,0,23.5,24,29,0,0,14
Vegetarian Dogs,0,5.5,33,0,0,11.5,0,0,15.5,0,10,32,0,0,0,0,5.5,10,22.75,0,0,0,5.5,5.5,10,22.25,40,0,0,0
Vegetarian Dogs,0,0,10,35.5,0,5,0,0,9.5,0,5,9.5,10.5,0,0,19.5,0,0,10,19,0,0,5,15,5,29,0,0,0,0