Date,Product_1,Product_3,Product_4,Product_5,Product_7,Product_8,Product_9,Product_12,Product_13,Product_2,Product_6,Product_10,Product_11
4/1/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/2/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/3/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/4/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/5/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/6/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/7/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/8/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/10/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/11/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/13/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/14/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/15/22,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/17/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/18/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/19/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/20/22,139.25,40.5,288.0,200.0,667.75,206.0,1472.0,405.32,37.75,0,0,0,0
4/21/22,92.25,107.0,204.0,134.25,494.5,145.5,989.5,257.5,37.25,0,0,0,0
4/22/22,125.0,125.0,396.0,191.0,659.75,190.0,1210.5,274.52,41.5,0,0,0,0
4/23/22,135.25,175.0,366.0,156.5,854.5,165.5,1458.0,257.51,27.25,0,0,0,0
4/24/22,134.75,60.5,306.0,156.0,490.25,165.5,1574.5,296.5,82.75,0,0,0,0
4/25/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4/27/22,98.0,158.75,294.0,92.75,425.75,128.0,821.0,122.8,121.0,0,0,0,0
4/28/22,119.25,163.0,249.0,178.0,453.75,229.0,1059.0,261.47,26.25,0,0,0,0
4/29/22,160.0,208.25,285.0,170.5,482.0,154.5,961.5,347.44,27.25,0,0,0,0
4/30/22,140.0,228.75,546.0,148.5,496.5,169.0,1358.0,273.53,10.5,0,0,0,0
5/1/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
