Category,8/1/22,8/2/22,8/3/22,8/4/22,8/5/22,8/6/22,8/7/22,8/8/22,8/9/22,8/10/22,8/11/22,8/12/22,8/13/22,8/14/22,8/15/22,8/16/22,8/17/22,8/18/22,8/19/22,8/20/22,8/21/22,8/22/22,8/23/22,8/24/22,8/25/22,8/26/22,8/27/22,8/28/22,8/29/22,8/30/22,8/31/22,9/1/22
Uncategorized,0.00 ,0.00 ,91.03 ,55.50 ,82.75 ,67.25 ,112.50 ,4886.38 ,0.00 ,68.75 ,68.75 ,86.50 ,89.23 ,95.00 ,0.00 ,0.00 ,59.50 ,70.75 ,60.25 ,102.50 ,94.24 ,0.00 ,0.00 ,60.00 ,58.00 ,83.50 ,89.75 ,59.00 ,0.00 ,0.00 ,61.15 ,0.00 
Beverages,0.00 ,0.00 ,103.50 ,160.00 ,141.50 ,135.25 ,128.50 ,0.00 ,0.00 ,70.50 ,108.25 ,159.75 ,154.50 ,137.00 ,0.00 ,0.00 ,74.75 ,105.00 ,84.75 ,150.00 ,119.75 ,0.00 ,0.00 ,80.00 ,67.25 ,107.25 ,162.75 ,97.50 ,0.00 ,0.00 ,103.50 ,0.00 
Caramel Apples ,0.00 ,0.00 ,451.00 ,637.00 ,344.00 ,604.00 ,592.00 ,0.00 ,0.00 ,379.00 ,428.00 ,511.00 ,293.00 ,497.00 ,0.00 ,0.00 ,310.00 ,512.00 ,502.00 ,539.00 ,716.00 ,0.00 ,0.00 ,456.00 ,338.00 ,471.00 ,629.00 ,413.00 ,0.00 ,0.00 ,415.00 ,0.00 
Chicken Tenders,0.00 ,0.00 ,80.00 ,167.50 ,114.25 ,135.50 ,42.75 ,0.00 ,0.00 ,182.25 ,60.00 ,101.25 ,93.00 ,128.75 ,0.00 ,0.00 ,135.00 ,104.75 ,120.25 ,68.00 ,179.50 ,0.00 ,0.00 ,131.00 ,108.75 ,141.75 ,149.50 ,143.25 ,0.00 ,0.00 ,75.25 ,0.00 
Churros,0.00 ,0.00 ,235.50 ,288.50 ,236.50 ,206.00 ,259.00 ,0.00 ,0.00 ,174.50 ,184.00 ,99.50 ,207.50 ,317.00 ,0.00 ,0.00 ,144.00 ,226.00 ,196.50 ,304.50 ,212.00 ,0.00 ,0.00 ,225.50 ,229.00 ,216.00 ,364.00 ,223.50 ,0.00 ,0.00 ,217.00 ,0.00 
Corn Dogs,0.00 ,0.00 ,409.75 ,309.00 ,251.50 ,353.75 ,316.75 ,0.00 ,0.00 ,205.75 ,294.25 ,385.50 ,436.75 ,288.75 ,0.00 ,0.00 ,291.00 ,356.00 ,241.25 ,310.50 ,290.00 ,0.00 ,0.00 ,288.25 ,179.50 ,239.00 ,278.50 ,303.00 ,0.00 ,0.00 ,152.00 ,0.00 
Corn In Cup,0.00 ,0.00 ,34.00 ,64.00 ,41.00 ,66.00 ,48.00 ,0.00 ,0.00 ,20.00 ,27.00 ,21.00 ,81.00 ,38.00 ,0.00 ,0.00 ,75.00 ,58.00 ,41.00 ,94.00 ,87.00 ,0.00 ,0.00 ,7.00 ,41.00 ,42.00 ,84.00 ,38.00 ,0.00 ,0.00 ,52.50 ,0.00 
Corn on the Cob,0.00 ,0.00 ,55.75 ,79.50 ,60.50 ,37.25 ,36.25 ,0.00 ,0.00 ,60.25 ,59.25 ,40.00 ,23.25 ,44.75 ,0.00 ,0.00 ,52.25 ,69.75 ,36.50 ,50.75 ,45.25 ,0.00 ,0.00 ,60.00 ,46.25 ,63.00 ,50.00 ,71.75 ,0.00 ,0.00 ,60.50 ,0.00 
Cotton Candy ,0.00 ,0.00 ,48.00 ,56.00 ,48.00 ,24.00 ,40.00 ,0.00 ,0.00 ,24.00 ,24.00 ,60.00 ,32.00 ,52.00 ,0.00 ,0.00 ,12.00 ,28.00 ,20.00 ,44.00 ,24.00 ,0.00 ,0.00 ,40.00 ,28.00 ,40.00 ,36.00 ,32.00 ,0.00 ,0.00 ,20.00 ,0.00 
Covered Strawberries,0.00 ,0.00 ,34.00 ,104.00 ,32.00 ,22.00 ,38.00 ,0.00 ,0.00 ,44.00 ,38.00 ,52.00 ,40.00 ,50.00 ,0.00 ,0.00 ,66.00 ,56.00 ,82.00 ,28.00 ,66.00 ,0.00 ,0.00 ,72.00 ,14.00 ,40.00 ,68.00 ,58.00 ,0.00 ,0.00 ,88.00 ,0.00 
Fries,0.00 ,0.00 ,89.50 ,75.50 ,109.00 ,162.00 ,162.50 ,0.00 ,0.00 ,71.00 ,125.00 ,159.50 ,171.50 ,144.50 ,0.00 ,0.00 ,107.00 ,127.00 ,106.00 ,112.00 ,173.00 ,0.00 ,0.00 ,66.00 ,61.00 ,78.00 ,123.50 ,85.00 ,0.00 ,0.00 ,114.00 ,0.00 
Funnel Cakes,0.00 ,0.00 ,525.50 ,484.00 ,727.50 ,893.00 ,1005.50 ,0.00 ,0.00 ,497.50 ,438.00 ,748.00 ,1047.50 ,1023.00 ,0.00 ,0.00 ,577.00 ,666.50 ,725.50 ,1020.50 ,998.50 ,0.00 ,0.00 ,629.50 ,482.00 ,562.00 ,853.50 ,938.00 ,0.00 ,0.00 ,711.50 ,0.00 
Hot Dogs ,0.00 ,0.00 ,222.00 ,306.50 ,335.75 ,387.75 ,527.25 ,0.00 ,0.00 ,312.75 ,193.25 ,309.00 ,157.75 ,331.75 ,0.00 ,0.00 ,292.50 ,418.00 ,218.75 ,316.00 ,255.50 ,0.00 ,0.00 ,246.00 ,340.25 ,393.25 ,223.50 ,205.25 ,0.00 ,0.00 ,219.75 ,0.00 
Ice Cream,0.00 ,0.00 ,28.00 ,14.00 ,21.00 ,35.00 ,21.00 ,0.00 ,0.00 ,0.00 ,14.00 ,14.00 ,21.00 ,42.00 ,0.00 ,0.00 ,7.00 ,21.00 ,7.00 ,35.00 ,21.00 ,0.00 ,0.00 ,28.00 ,21.00 ,28.00 ,21.00 ,7.00 ,0.00 ,0.00 ,7.00 ,0.00 
Milkshakes ,0.00 ,0.00 ,212.00 ,151.00 ,120.50 ,147.50 ,208.50 ,0.00 ,0.00 ,80.50 ,100.00 ,184.00 ,222.50 ,184.50 ,0.00 ,0.00 ,131.00 ,84.50 ,137.50 ,123.00 ,183.00 ,0.00 ,0.00 ,96.00 ,97.00 ,95.50 ,162.50 ,221.00 ,0.00 ,0.00 ,190.50 ,0.00 
Oreos ,0.00 ,0.00 ,156.25 ,154.00 ,112.75 ,256.00 ,223.75 ,0.00 ,0.00 ,113.75 ,155.25 ,305.75 ,281.75 ,197.50 ,0.00 ,0.00 ,96.75 ,265.00 ,171.75 ,189.25 ,292.50 ,0.00 ,0.00 ,71.75 ,203.50 ,188.75 ,252.75 ,194.50 ,0.00 ,0.00 ,173.50 ,0.00 
Popcorn,0.00 ,0.00 ,179.67 ,132.75 ,213.69 ,264.62 ,235.58 ,0.00 ,0.00 ,154.76 ,167.74 ,184.70 ,177.71 ,179.67 ,0.00 ,0.00 ,105.81 ,119.82 ,243.53 ,381.51 ,186.66 ,0.00 ,0.00 ,134.74 ,142.76 ,137.77 ,299.51 ,185.63 ,0.00 ,0.00 ,81.84 ,0.00 
Sides ,0.00 ,0.00 ,37.50 ,15.00 ,22.50 ,7.50 ,0.00 ,0.00 ,0.00 ,22.50 ,75.00 ,15.00 ,45.00 ,30.00 ,0.00 ,0.00 ,7.50 ,7.50 ,15.00 ,45.00 ,22.50 ,0.00 ,0.00 ,22.50 ,0.00 ,7.50 ,60.00 ,15.00 ,0.00 ,0.00 ,16.00 ,0.00 
Soft Serve,0.00 ,0.00 ,36.75 ,53.25 ,69.75 ,50.25 ,39.75 ,0.00 ,0.00 ,33.75 ,34.50 ,48.75 ,9.00 ,50.25 ,0.00 ,0.00 ,38.25 ,23.25 ,33.00 ,59.25 ,43.50 ,0.00 ,0.00 ,17.25 ,16.50 ,30.75 ,32.25 ,30.75 ,0.00 ,0.00 ,23.50 ,0.00 
Sundaes ,0.00 ,0.00 ,28.50 ,9.50 ,38.00 ,9.50 ,55.00 ,0.00 ,0.00 ,39.50 ,0.00 ,19.00 ,49.00 ,26.50 ,0.00 ,0.00 ,19.00 ,38.00 ,29.50 ,19.00 ,0.00 ,0.00 ,0.00 ,19.00 ,9.50 ,19.00 ,77.50 ,49.00 ,0.00 ,0.00 ,61.50 ,0.00 
Twinkie,0.00 ,0.00 ,13.00 ,16.25 ,3.25 ,13.00 ,28.50 ,0.00 ,0.00 ,19.50 ,16.25 ,3.25 ,6.50 ,9.75 ,0.00 ,0.00 ,6.50 ,3.25 ,18.75 ,16.25 ,18.75 ,0.00 ,0.00 ,29.25 ,6.50 ,6.50 ,9.75 ,9.75 ,0.00 ,0.00 ,3.50 ,0.00 
Vegetarian Corn Dogs,0.00 ,0.00 ,41.00 ,5.25 ,10.00 ,30.50 ,0.00 ,0.00 ,0.00 ,20.00 ,46.25 ,38.00 ,0.00 ,20.50 ,0.00 ,0.00 ,5.25 ,5.25 ,0.00 ,5.25 ,5.25 ,0.00 ,0.00 ,35.75 ,0.00 ,0.00 ,26.25 ,0.00 ,0.00 ,0.00 ,30.50 ,0.00 
Vegetarian Dogs,0.00 ,0.00 ,26.50 ,11.50 ,0.00 ,18.75 ,0.00 ,0.00 ,0.00 ,0.00 ,27.75 ,29.25 ,0.00 ,5.75 ,0.00 ,0.00 ,21.00 ,17.25 ,12.25 ,50.75 ,5.75 ,0.00 ,0.00 ,0.00 ,22.50 ,23.00 ,10.50 ,10.50 ,0.00 ,0.00 ,0.00 ,0.00 
Xtreme,0.00 ,0.00 ,62.00 ,42.00 ,18.00 ,22.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,20.00 ,36.75 ,0.00 ,0.00 ,0.00 ,0.00 ,36.50 ,0.00 ,36.75 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
Kids Meals,0.00 ,0.00 ,0.00 ,56.00 ,28.00 ,49.00 ,56.00 ,0.00 ,0.00 ,14.00 ,70.00 ,28.00 ,42.00 ,14.00 ,0.00 ,0.00 ,28.00 ,35.00 ,28.00 ,49.00 ,42.00 ,0.00 ,0.00 ,21.00 ,21.00 ,14.00 ,14.00 ,21.00 ,0.00 ,0.00 ,37.50 ,0.00 